1318682500,00000220,false,0,8,D0,C3,88,9C,03,0B,90,6C
1318692400,00000220,false,0,8,D0,A3,88,98,03,07,90,74
1318702500,00000220,false,0,8,CF,E3,88,A0,03,05,90,8B
1318712500,00000220,false,0,8,CF,E3,88,A0,03,03,90,99
1318722500,00000220,false,0,8,CF,C3,88,9C,03,03,90,A5
1318732400,00000220,false,0,8,D1,C3,88,A0,03,01,90,B9
1318742400,00000220,false,0,8,D1,03,89,9C,03,03,90,C6
1318752400,00000220,false,0,8,D0,23,89,9C,03,05,90,D9
1318762300,00000220,false,0,8,CE,E3,88,A0,03,01,90,E4
1318772200,00000220,false,0,8,CD,03,89,9C,03,FD,8F,FD
1318782400,00000220,false,0,8,CE,E3,88,A0,03,FC,8F,0E
1318792200,00000220,false,0,8,CE,E3,88,98,03,FC,8F,16
1318802400,00000220,false,0,8,CE,A3,88,9C,03,00,90,21
1318812300,00000220,false,0,8,CE,A3,88,A0,03,FE,8F,30
1318822300,00000220,false,0,8,CE,C3,88,9C,03,00,90,41
1318832300,00000220,false,0,8,CE,23,89,98,03,07,90,55
1318842300,00000220,false,0,8,CF,03,89,A0,03,06,90,6D
1318852300,00000220,false,0,8,D1,E3,88,9C,03,FF,8F,70
1318862200,00000220,false,0,8,D2,A3,88,9C,03,00,90,85
1318872100,00000220,false,0,8,D1,63,88,A0,03,00,90,96
1318882300,00000220,false,0,8,D3,A3,88,9C,03,FF,8F,A2
1318892200,00000220,false,0,8,D2,E3,88,A0,03,01,90,B8
1318902200,00000220,false,0,8,CF,03,89,A0,03,06,90,CD
1318912200,00000220,false,0,8,CD,E3,88,A0,03,07,90,DB
1318922200,00000220,false,0,8,CD,E3,88,9C,03,05,90,E5
1318932200,00000220,false,0,8,D0,E3,88,9C,03,01,90,F2
1318942200,00000220,false,0,8,D2,E3,88,98,03,00,90,01
1318952200,00000220,false,0,8,D3,C3,88,A0,03,FD,8F,14
1318962000,00000220,false,0,8,D0,C3,88,9C,03,FF,8F,21
1318972200,00000220,false,0,8,D2,C3,88,98,03,02,90,33
1318982100,00000220,false,0,8,D3,E3,88,98,03,00,90,40
1318992000,00000220,false,0,8,D4,E3,88,9C,03,FD,8F,53
1319002100,00000220,false,0,8,D4,E3,88,A0,03,01,90,6A
1319012100,00000220,false,0,8,D2,03,89,A0,03,01,90,7B
1319022100,00000220,false,0,8,CF,23,89,A0,03,FC,8F,80
1319032100,00000220,false,0,8,CF,43,89,9C,03,04,90,97
1319042100,00000220,false,0,8,D0,03,89,A0,03,09,90,A1
1319052100,00000220,false,0,8,D0,A3,88,A0,03,06,90,BD
1319061900,00000220,false,0,8,D0,83,88,A0,03,FF,8F,C5
1319072000,00000220,false,0,8,D1,A3,88,A0,03,FD,8F,D2
1319082000,00000220,false,0,8,D2,C3,88,A0,03,FE,8F,E4
1319091600,00000220,false,0,8,CE,C3,88,98,03,01,90,FC
1319102000,00000220,false,0,8,CD,E3,88,9C,03,02,90,00
1319112000,00000220,false,0,8,CE,03,89,98,03,04,90,10
1319122000,00000220,false,0,8,D1,03,89,A0,03,05,90,2C
1319131900,00000220,false,0,8,D3,C3,88,98,03,05,90,37
1319141900,00000220,false,0,8,D0,C3,88,9C,03,05,90,46
1319152000,00000220,false,0,8,D0,A3,88,A0,03,05,90,5A
1319161800,00000220,false,0,8,D0,03,89,A0,03,05,90,6D
1319171900,00000220,false,0,8,D0,23,89,9C,03,03,90,77
1319181900,00000220,false,0,8,CE,E3,88,9C,03,03,90,82
1319191700,00000220,false,0,8,CE,C3,88,98,03,02,90,9F
1319201900,00000220,false,0,8,CF,C3,88,98,03,02,90,AE
1319211900,00000220,false,0,8,CE,A3,88,A0,03,03,90,B6
1319221800,00000220,false,0,8,CE,A3,88,9C,03,02,90,C3
1319231800,00000220,false,0,8,D0,A3,88,9C,03,00,90,D3
1319241800,00000220,false,0,8,D4,C3,88,A0,03,FD,8F,E7
1319251800,00000220,false,0,8,D3,E3,88,98,03,00,90,F0
1319261700,00000220,false,0,8,D3,23,89,A0,03,03,90,0C
1319271800,00000220,false,0,8,D4,03,89,9C,03,0A,90,10
1319281800,00000220,false,0,8,D2,E3,88,98,03,0C,90,2D
1319291400,00000220,false,0,8,D0,E3,88,A0,03,05,90,3A
1319301800,00000220,false,0,8,D2,E3,88,98,03,03,90,42
1319311700,00000220,false,0,8,D4,03,89,9C,03,05,90,5D
1319321700,00000220,false,0,8,D2,03,89,9C,03,06,90,6A
1319331700,00000220,false,0,8,D1,E3,88,A0,03,04,90,7A
1319341700,00000220,false,0,8,CF,E3,88,A0,03,07,90,8D
1319351700,00000220,false,0,8,CD,03,89,98,03,04,90,91
1319361500,00000220,false,0,8,CE,E3,88,A0,03,05,90,A8
1319371900,00000220,false,0,8,D1,83,88,98,03,09,90,B9
1319381700,00000220,false,0,8,D3,C3,88,A0,03,03,90,CD
1319391500,00000220,false,0,8,D4,E3,88,A0,03,FC,8F,D4
1319401600,00000220,false,0,8,D3,C3,88,9C,03,01,90,E7
1319411600,00000220,false,0,8,D0,A3,88,98,03,06,90,F5
1319421600,00000220,false,0,8,CF,83,88,9C,03,04,90,04
1319431600,00000220,false,0,8,D0,A3,88,A0,03,03,90,18
1319441600,00000220,false,0,8,CE,A3,88,9C,03,00,90,21
1319451600,00000220,false,0,8,CF,A3,88,A0,03,05,90,3B
1319461400,00000220,false,0,8,CE,E3,88,9C,03,05,90,44
1319471300,00000220,false,0,8,CD,23,89,9C,03,00,90,51
1319481500,00000220,false,0,8,CD,43,89,9C,03,FD,8F,6D
1319491400,00000220,false,0,8,CD,23,89,A0,03,00,90,75
1319501500,00000220,false,0,8,CD,E3,88,9C,03,00,90,8E
1319511500,00000220,false,0,8,CE,C3,88,9C,03,00,90,91
1319521500,00000220,false,0,8,CD,03,89,9C,03,03,90,A2
1319531400,00000220,false,0,8,CE,23,89,9C,03,09,90,BB
1319541400,00000220,false,0,8,CD,E3,88,9C,03,09,90,C9
1319551400,00000220,false,0,8,CE,C3,88,98,03,06,90,D3
1319561300,00000220,false,0,8,D1,A3,88,9C,03,FF,8F,E0
1319571400,00000220,false,0,8,D0,A3,88,9C,03,03,90,F4
1319581400,00000220,false,0,8,CE,83,88,A0,03,04,90,09
1319591200,00000220,false,0,8,CF,A3,88,98,03,FF,8F,1A
1319601400,00000220,false,0,8,CE,E3,88,98,03,01,90,2C
1319611400,00000220,false,0,8,CE,E3,88,98,03,01,90,3C
1319621300,00000220,false,0,8,CF,03,89,9C,03,FD,8F,4F
1319631300,00000220,false,0,8,CE,E3,88,9C,03,FB,8F,5B
1319641300,00000220,false,0,8,CF,C3,88,A0,03,FC,8F,61
1319651300,00000220,false,0,8,D1,E3,88,9C,03,FE,8F,71
1319661200,00000220,false,0,8,D1,E3,88,9C,03,FF,8F,80
1319671500,00000220,false,0,8,CE,03,89,9C,03,FF,8F,9E
1319681300,00000220,false,0,8,CD,03,89,9C,03,FE,8F,AC
1319691200,00000220,false,0,8,CF,E3,88,9C,03,FF,8F,BE
1319701300,00000220,false,0,8,CF,A3,88,98,03,FD,8F,C8
1319711300,00000220,false,0,8,D0,63,88,A0,03,FF,8F,D5
1319721200,00000220,false,0,8,D2,C3,88,9C,03,FD,8F,E1
1319731200,00000220,false,0,8,D1,03,89,98,03,FC,8F,FA
1319741200,00000220,false,0,8,D0,03,89,98,03,FF,8F,0C
1319751200,00000220,false,0,8,D0,E3,88,98,03,05,90,12
1319761100,00000220,false,0,8,D2,03,89,9C,03,09,90,2F
1319771400,00000220,false,0,8,D0,63,89,A0,03,09,90,31
1319781200,00000220,false,0,8,D0,83,89,98,03,0F,90,4F
1319791000,00000220,false,0,8,D0,23,89,A0,03,08,90,5E
1319801100,00000220,false,0,8,CF,E3,88,A0,03,00,90,64
1319811100,00000220,false,0,8,CD,03,89,A4,03,04,90,7D
1319821100,00000220,false,0,8,CC,23,89,A0,03,06,90,88
1319831100,00000220,false,0,8,CD,23,89,98,03,04,90,91
1319841100,00000220,false,0,8,CD,23,89,A0,03,FE,8F,A0
1319851100,00000220,false,0,8,CE,23,89,A0,03,FB,8F,BE
1319860900,00000220,false,0,8,CF,E3,88,A0,03,FD,8F,C0
1319870800,00000220,false,0,8,CD,E3,88,A0,03,FE,8F,D1
1319881100,00000220,false,0,8,CC,03,89,A0,03,FF,8F,E0
1319890900,00000220,false,0,8,CE,E3,88,A0,03,00,90,F5
1319901000,00000220,false,0,8,D1,83,88,A0,03,00,90,06
1319911000,00000220,false,0,8,D1,83,88,A0,03,00,90,16
1319921000,00000220,false,0,8,D0,C3,88,9C,03,03,90,24
1319931000,00000220,false,0,8,D1,23,89,9C,03,07,90,3A
1319941000,00000220,false,0,8,D0,23,89,A0,03,02,90,48
1319951000,00000220,false,0,8,D0,03,89,A0,03,01,90,59
1319960800,00000220,false,0,8,CF,03,89,A0,03,08,90,6F
1319970700,00000220,false,0,8,CD,C3,88,A0,03,08,90,7A
1319980900,00000220,false,0,8,CE,A3,88,A0,03,03,90,86
1319990700,00000220,false,0,8,CF,C3,88,A0,03,05,90,9B
1320000900,00000220,false,0,8,CE,C3,88,9C,03,09,90,A8
1320010900,00000220,false,0,8,CF,03,89,A0,03,05,90,BA
1320020900,00000220,false,0,8,D0,03,89,A0,03,01,90,C9
1320030900,00000220,false,0,8,CF,C3,88,A0,03,FC,8F,D1
1320040800,00000220,false,0,8,D1,83,88,9C,03,FD,8F,EE
1320050800,00000220,false,0,8,D1,A3,88,A0,03,FF,8F,F4
1320060700,00000220,false,0,8,CF,C3,88,A0,03,01,90,07
1320071000,00000220,false,0,8,CE,A3,88,A0,03,01,90,14
1320080800,00000220,false,0,8,CE,A3,88,A0,03,00,90,25
1320090700,00000220,false,0,8,D0,E3,88,A0,03,01,90,36
1320100800,00000220,false,0,8,D0,E3,88,A4,03,04,90,4F
1320110800,00000220,false,0,8,CE,43,88,9C,03,01,90,50
1320120700,00000220,false,0,8,CE,43,88,A0,03,02,90,67
1320130700,00000220,false,0,8,CF,83,88,A4,03,05,90,7F
1320140700,00000220,false,0,8,D0,03,89,A0,03,01,90,89
1320150700,00000220,false,0,8,D1,63,89,A0,03,FE,8F,94
1320160600,00000220,false,0,8,CF,03,89,A0,03,00,90,A7
1320170700,00000220,false,0,8,CF,C3,88,A0,03,07,90,BD
1320180700,00000220,false,0,8,CF,A3,88,A0,03,0B,90,C1
1320190400,00000220,false,0,8,D0,E3,88,A4,03,08,90,D3
1320200600,00000220,false,0,8,D2,43,89,A0,03,07,90,E1
1320210600,00000220,false,0,8,D2,43,89,A0,03,03,90,FD
1320220600,00000220,false,0,8,D1,E3,88,A0,03,FE,8F,05
1320230400,00000220,false,0,8,D0,E3,88,9C,03,FC,8F,1C
1320240400,00000220,false,0,8,D0,03,89,A0,03,F9,8F,2E
1320250600,00000220,false,0,8,CF,03,89,A0,03,FC,8F,30
1320260400,00000220,false,0,8,D0,E3,88,A0,03,01,90,46
1320270600,00000220,false,0,8,CF,C3,88,A4,03,03,90,5D
1320280600,00000220,false,0,8,CE,A3,88,9C,03,07,90,66
1320290400,00000220,false,0,8,D1,A3,88,A0,03,09,90,71
1320300500,00000220,false,0,8,D1,83,88,A0,03,06,90,8C
1320310500,00000220,false,0,8,CF,C3,88,A0,03,00,90,94
1320320500,00000220,false,0,8,CF,23,89,A0,03,FD,8F,A3
1320330500,00000220,false,0,8,D0,E3,88,A0,03,FF,8F,B5
1320340500,00000220,false,0,8,D2,C3,88,9C,03,FF,8F,C3
1320350500,00000220,false,0,8,D2,E3,88,A0,03,FE,8F,D4
1320360300,00000220,false,0,8,CF,03,89,A0,03,01,90,E6
1320370700,00000220,false,0,8,CD,C3,88,A0,03,02,90,F4
1320380500,00000220,false,0,8,CE,E3,88,A4,03,03,90,0A
1320390200,00000220,false,0,8,CF,43,89,A0,03,03,90,18
1320400400,00000220,false,0,8,CC,43,89,A0,03,06,90,28
1320410400,00000220,false,0,8,CC,03,89,A4,03,08,90,3E
1320420400,00000220,false,0,8,CD,C3,88,A0,03,08,90,4A
1320430400,00000220,false,0,8,CF,A3,88,A0,03,0C,90,50
1320440300,00000220,false,0,8,CE,E3,88,A0,03,0E,90,63
1320450300,00000220,false,0,8,CC,E3,88,A0,03,09,90,7A
1320460200,00000220,false,0,8,CC,E3,88,A0,03,FC,8F,8C
1320470400,00000220,false,0,8,CD,C3,88,A0,03,FC,8F,9F
1320480300,00000220,false,0,8,CF,83,88,A0,03,02,90,A6
1320490200,00000220,false,0,8,D3,A3,88,A0,03,06,90,BE
1320500300,00000220,false,0,8,D2,C3,88,A4,03,04,90,C1
1320510300,00000220,false,0,8,CF,C3,88,A0,03,05,90,DB
1320520300,00000220,false,0,8,CC,C3,88,A0,03,04,90,E7
1320530200,00000220,false,0,8,CD,A3,88,A0,03,00,90,F2
1320540200,00000220,false,0,8,CF,A3,88,A0,03,04,90,08
1320550200,00000220,false,0,8,D0,E3,88,A0,03,06,90,1D
1320560100,00000220,false,0,8,D0,E3,88,A4,03,03,90,2C
1320570200,00000220,false,0,8,CF,23,89,A0,03,FD,8F,33
1320580200,00000220,false,0,8,CE,03,89,A0,03,FF,8F,42
1320590000,00000220,false,0,8,CD,E3,88,9C,03,FF,8F,5C
1320600200,00000220,false,0,8,D0,A3,88,A0,03,02,90,69
1320610200,00000220,false,0,8,D2,83,88,A0,03,03,90,7A
1320620100,00000220,false,0,8,D1,83,88,98,03,01,90,81
1320630100,00000220,false,0,8,CF,83,88,A0,03,01,90,97
1320640100,00000220,false,0,8,D2,63,88,A0,03,00,90,A9
1320650100,00000220,false,0,8,D1,83,88,A0,03,02,90,B8
1320660000,00000220,false,0,8,CF,A3,88,9C,03,05,90,C7
1320670100,00000220,false,0,8,CD,C3,88,A0,03,07,90,DB
1320680100,00000220,false,0,8,CD,C3,88,A0,03,03,90,E7
1320689900,00000220,false,0,8,CF,83,88,9C,03,02,90,F2
1320700000,00000220,false,0,8,D1,A3,88,A0,03,03,90,0B
1320709800,00000220,false,0,8,D0,C3,88,A0,03,01,90,16
1320720000,00000220,false,0,8,CE,A3,88,A0,03,04,90,29
1320730000,00000220,false,0,8,CF,C3,88,9C,03,02,90,32
1320740000,00000220,false,0,8,CF,E3,88,A0,03,03,90,49
1320750000,00000220,false,0,8,CE,03,89,A0,03,01,90,57
1320759800,00000220,false,0,8,CD,E3,88,9C,03,00,90,6E
1320769900,00000220,false,0,8,CD,E3,88,9C,03,00,90,7E
1320779900,00000220,false,0,8,CE,C3,88,A0,03,01,90,84
1320789900,00000220,false,0,8,D0,A3,88,A0,03,FE,8F,92
1320799900,00000220,false,0,8,D1,C3,88,A0,03,FE,8F,A5
1320809900,00000220,false,0,8,D0,E3,88,A0,03,02,90,B9
1320819900,00000220,false,0,8,CF,03,89,9C,03,05,90,C6
1320829900,00000220,false,0,8,CF,03,89,A0,03,06,90,DD
1320839900,00000220,false,0,8,D0,23,89,A0,03,04,90,EA
1320849800,00000220,false,0,8,CF,43,89,A0,03,06,90,FD
1320859700,00000220,false,0,8,CF,23,89,A0,03,03,90,08
1320869800,00000220,false,0,8,CF,A3,88,9C,03,01,90,13
1320879800,00000220,false,0,8,CF,C3,88,A0,03,01,90,27
1320889700,00000220,false,0,8,D0,03,89,A0,03,08,90,3E
1320899800,00000220,false,0,8,D0,03,89,9C,03,04,90,46
1320909800,00000220,false,0,8,D0,E3,88,A0,03,FF,8F,55
1320919800,00000220,false,0,8,D0,A3,88,A0,03,FC,8F,60
1320929700,00000220,false,0,8,D0,83,88,A0,03,FA,8F,7E
1320939700,00000220,false,0,8,D0,A3,88,A0,03,FA,8F,8E
1320949700,00000220,false,0,8,D0,C3,88,A0,03,FE,8F,92
1320959600,00000220,false,0,8,D0,A3,88,A0,03,02,90,A9
1320969600,00000220,false,0,8,D0,C3,88,A0,03,FD,8F,B3
1320979700,00000220,false,0,8,D1,E3,88,A0,03,FB,8F,C0
1320989500,00000220,false,0,8,CF,03,89,A0,03,FD,8F,D3
1320999700,00000220,false,0,8,CE,E3,88,A0,03,FA,8F,EC
1321009600,00000220,false,0,8,CD,A3,88,A4,03,02,90,F8
1321019600,00000220,false,0,8,CE,A3,88,A0,03,0A,90,0F
1321029600,00000220,false,0,8,CD,83,88,A4,03,04,90,1A
1321039600,00000220,false,0,8,CB,C3,88,A8,03,00,90,28
1321049600,00000220,false,0,8,CE,23,89,A8,03,03,90,31
1321059500,00000220,false,0,8,CF,43,89,A8,03,02,90,41
1321069500,00000220,false,0,8,CE,E3,88,A8,03,01,90,5C
1321079600,00000220,false,0,8,CE,83,88,A8,03,02,90,6F
1321089400,00000220,false,0,8,CF,83,88,A8,03,00,90,7C
1321099500,00000220,false,0,8,D1,A3,88,A8,03,FF,8F,8C
1321109500,00000220,false,0,8,D5,C3,88,A0,03,FA,8F,95
1321119500,00000220,false,0,8,D5,A3,88,A4,03,FD,8F,AA
1321129500,00000220,false,0,8,D5,83,88,A8,03,02,90,B4
1321139500,00000220,false,0,8,D3,43,88,A0,03,01,90,CB
1321149500,00000220,false,0,8,D1,83,88,A0,03,FC,8F,D3
1321159300,00000220,false,0,8,D1,E3,88,A0,03,FC,8F,E3
1321169400,00000220,false,0,8,D3,C3,88,A4,03,04,90,F0
1321179400,00000220,false,0,8,D2,C3,88,A4,03,07,90,02
1321189200,00000220,false,0,8,D0,E3,88,A0,03,08,90,1F
1321199400,00000220,false,0,8,CF,E3,88,A0,03,02,90,26
1321209400,00000220,false,0,8,D0,E3,88,A0,03,FC,8F,30
1321219400,00000220,false,0,8,D0,03,89,A8,03,FE,8F,4D
1321229400,00000220,false,0,8,D1,E3,88,A0,03,FF,8F,54
1321239400,00000220,false,0,8,D0,E3,88,A8,03,00,90,6F
1321249400,00000220,false,0,8,CF,E3,88,A8,03,FF,8F,7A
1321259200,00000220,false,0,8,CE,03,89,A8,03,FE,8F,8B
1321269200,00000220,false,0,8,CF,03,89,A4,03,03,90,9C
1321279300,00000220,false,0,8,CF,C3,88,A4,03,07,90,A1
1321289200,00000220,false,0,8,CE,A3,88,A0,03,06,90,BB
1321299300,00000220,false,0,8,D1,E3,88,A4,03,06,90,C0
1321309300,00000220,false,0,8,D2,E3,88,A4,03,06,90,D3
1321319300,00000220,false,0,8,D2,A3,88,9C,03,FC,8F,EE
1321329200,00000220,false,0,8,D1,83,88,A4,03,FD,8F,F6
1321339200,00000220,false,0,8,CD,A3,88,A8,03,04,90,0E
1321349200,00000220,false,0,8,CE,63,88,A8,03,04,90,11
1321359100,00000220,false,0,8,D0,63,88,A8,03,09,90,26
1321369100,00000220,false,0,8,CF,A3,88,A8,03,07,90,35
1321379200,00000220,false,0,8,D0,E3,88,A8,03,06,90,45
1321389000,00000220,false,0,8,D1,43,89,A4,03,05,90,50
1321399200,00000220,false,0,8,CE,23,89,A4,03,03,90,6D
1321409200,00000220,false,0,8,CC,C3,88,A8,03,05,90,7E
1321419100,00000220,false,0,8,CC,83,88,A8,03,07,90,80
1321429100,00000220,false,0,8,CD,83,88,A8,03,06,90,90
1321439100,00000220,false,0,8,CF,C3,88,A4,03,05,90,AF
1321449100,00000220,false,0,8,D0,03,89,A4,03,0A,90,B4
1321459000,00000220,false,0,8,D1,23,89,A8,03,07,90,C6
1321468900,00000220,false,0,8,D1,23,89,A4,03,07,90,D2
1321479100,00000220,false,0,8,D2,E3,88,A8,03,08,90,E9
1321488900,00000220,false,0,8,D2,E3,88,A8,03,04,90,F5
1321499100,00000220,false,0,8,D0,C3,88,A8,03,04,90,03
1321509000,00000220,false,0,8,D0,C3,88,A8,03,02,90,11
1321519000,00000220,false,0,8,CF,E3,88,A8,03,00,90,2C
1321529000,00000220,false,0,8,CE,A3,88,A0,03,FF,8F,33
1321539000,00000220,false,0,8,CE,43,88,A8,03,00,90,4D
1321549000,00000220,false,0,8,CF,43,88,A4,03,FB,8F,52
1321558900,00000220,false,0,8,D0,83,88,A8,03,F9,8F,67
1321568800,00000220,false,0,8,D0,C3,88,A8,03,FC,8F,78
1321579000,00000220,false,0,8,D0,03,89,A8,03,02,90,80
1321588800,00000220,false,0,8,D1,03,89,A8,03,01,90,90
1321598900,00000220,false,0,8,D1,C3,88,A8,03,03,90,A3
1321608900,00000220,false,0,8,D3,E3,88,A8,03,03,90,B5
1321618900,00000220,false,0,8,D1,E3,88,A0,03,FF,8F,C4
1321628900,00000220,false,0,8,CF,A3,88,A0,03,04,90,D8
1321638900,00000220,false,0,8,D1,C3,88,A0,03,07,90,EF
1321648900,00000220,false,0,8,D3,23,89,A0,03,01,90,FA
1321658700,00000220,false,0,8,D2,63,89,A0,03,03,90,0D
1321668700,00000220,false,0,8,D1,63,89,A0,03,07,90,1E
1321678800,00000220,false,0,8,D0,63,89,9C,03,00,90,22
1321688700,00000220,false,0,8,D0,03,89,A0,03,FB,8F,30
1321698800,00000220,false,0,8,CE,A3,88,9C,03,F9,8F,49
1321708800,00000220,false,0,8,D0,83,88,A0,03,FA,8F,5E
1321718800,00000220,false,0,8,D0,C3,88,A4,03,FD,8F,67
1321728800,00000220,false,0,8,CF,A3,88,A0,03,FB,8F,7E
1321738800,00000220,false,0,8,CF,E3,88,A0,03,FD,8F,80
1321748700,00000220,false,0,8,D0,43,89,9C,03,02,90,94
1321758600,00000220,false,0,8,D1,E3,88,A0,03,03,90,AB
1321768500,00000220,false,0,8,D2,A3,88,9C,03,05,90,B8
1321778700,00000220,false,0,8,D2,C3,88,A0,03,02,90,CB
1321788500,00000220,false,0,8,D2,03,89,A4,03,FE,8F,DB
1321798700,00000220,false,0,8,D3,E3,88,A0,03,F8,8F,E1
1321808700,00000220,false,0,8,D3,E3,88,A0,03,F9,8F,F0
1321818700,00000220,false,0,8,D2,C3,88,A0,03,FD,8F,05
1321828600,00000220,false,0,8,D0,A3,88,9C,03,FE,8F,1E
1321838600,00000220,false,0,8,D0,A3,88,A4,03,01,90,2A
1321848600,00000220,false,0,8,D2,03,89,A0,03,03,90,3D
1321858500,00000220,false,0,8,D0,23,89,A8,03,05,90,45
1321868400,00000220,false,0,8,CF,E3,88,A4,03,04,90,5C
1321878600,00000220,false,0,8,D1,E3,88,A8,03,04,90,62
1321888400,00000220,false,0,8,D1,C3,88,A4,03,03,90,7F
1321898600,00000220,false,0,8,D2,A3,88,A8,03,00,90,81
1321908500,00000220,false,0,8,D2,C3,88,A0,03,03,90,9A
1321918500,00000220,false,0,8,D1,03,89,A4,03,05,90,A0
1321928500,00000220,false,0,8,CF,03,89,A8,03,04,90,B3
1321938500,00000220,false,0,8,CE,C3,88,9C,03,01,90,C0
1321948500,00000220,false,0,8,CD,A3,88,A0,03,01,90,D5
1321958400,00000220,false,0,8,CF,C3,88,9C,03,01,90,E3
1321968300,00000220,false,0,8,CF,E3,88,A0,03,04,90,F8
1321978500,00000220,false,0,8,CF,C3,88,A0,03,03,90,09
1321988300,00000220,false,0,8,D0,C3,88,A0,03,FF,8F,15
1321998400,00000220,false,0,8,D1,03,89,9C,03,FC,8F,2E
1322008400,00000220,false,0,8,D2,E3,88,A4,03,00,90,3D
1322018400,00000220,false,0,8,D2,C3,88,9C,03,02,90,47
1322028400,00000220,false,0,8,D2,83,88,A0,03,01,90,58
1322038400,00000220,false,0,8,CF,83,88,A0,03,01,90,67
1322048400,00000220,false,0,8,CF,C3,88,A8,03,07,90,75
1322058200,00000220,false,0,8,CF,03,89,A0,03,08,90,8F
1322068200,00000220,false,0,8,D0,03,89,A8,03,03,90,93
1322078300,00000220,false,0,8,D0,E3,88,A0,03,00,90,A7
1322088200,00000220,false,0,8,D1,A3,88,A8,03,00,90,BE
1322098300,00000220,false,0,8,D3,63,88,A8,03,01,90,C3
1322108300,00000220,false,0,8,D3,63,88,A0,03,02,90,DA
1322118300,00000220,false,0,8,D2,A3,88,A8,03,04,90,E5
1322128300,00000220,false,0,8,CF,E3,88,A0,03,04,90,F8
1322138300,00000220,false,0,8,CE,E3,88,A4,03,FF,8F,07
1322148300,00000220,false,0,8,CE,E3,88,A4,03,FF,8F,17
1322158100,00000220,false,0,8,D1,E3,88,A8,03,05,90,25
1322168000,00000220,false,0,8,D3,E3,88,A8,03,09,90,3B
1322178200,00000220,false,0,8,D1,A3,88,A0,03,07,90,4F
1322188000,00000220,false,0,8,CE,63,88,A4,03,03,90,5A
1322198200,00000220,false,0,8,CE,83,88,A8,03,04,90,61
1322208200,00000220,false,0,8,D2,C3,88,A4,03,08,90,75
1322218200,00000220,false,0,8,D3,03,89,A8,03,03,90,84
1322228100,00000220,false,0,8,D3,03,89,A4,03,03,90,90
1322238100,00000220,false,0,8,D1,E3,88,A8,03,05,90,A5
1322248100,00000220,false,0,8,D0,C3,88,A8,03,03,90,B0
1322258000,00000220,false,0,8,D1,A3,88,A0,03,00,90,C6
1322268000,00000220,false,0,8,D1,03,89,A8,03,FB,8F,DB
1322278100,00000220,false,0,8,D1,E3,88,A8,03,FE,8F,ED
1322287900,00000220,false,0,8,CF,C3,88,A4,03,00,90,F8
1322298100,00000220,false,0,8,CE,E3,88,A4,03,FF,8F,07
1322308000,00000220,false,0,8,CD,A3,88,A4,03,FE,8F,15
1322318000,00000220,false,0,8,CF,E3,88,A8,03,02,90,2E
1322328000,00000220,false,0,8,D2,23,89,A4,03,02,90,3E
1322338000,00000220,false,0,8,CF,23,89,A8,03,FE,8F,4A
1322348000,00000220,false,0,8,D0,83,89,A0,03,02,90,58
1322357900,00000220,false,0,8,D2,43,89,A8,03,05,90,67
1322367800,00000220,false,0,8,D2,23,89,A8,03,05,90,77
1322378000,00000220,false,0,8,D1,63,89,A4,03,03,90,8E
1322387800,00000220,false,0,8,CF,23,89,A4,03,03,90,9C
1322397900,00000220,false,0,8,CE,E3,88,A8,03,02,90,AF
1322407900,00000220,false,0,8,CD,E3,88,A8,03,FD,8F,B6
1322417900,00000220,false,0,8,CE,E3,88,A8,03,FA,8F,C4
1322427900,00000220,false,0,8,CF,03,89,A8,03,FC,8F,D8
1322437900,00000220,false,0,8,D0,43,89,A8,03,04,90,E2
1322447900,00000220,false,0,8,D2,23,89,A4,03,0A,90,F6
1322457700,00000220,false,0,8,D3,C3,88,A4,03,0F,90,0D
1322467700,00000220,false,0,8,D0,E3,88,A4,03,0F,90,18
1322477900,00000220,false,0,8,CF,E3,88,A4,03,08,90,20
1322487700,00000220,false,0,8,CF,C3,88,A0,03,03,90,39
1322497800,00000220,false,0,8,D0,E3,88,A8,03,FF,8F,4D
1322507800,00000220,false,0,8,D0,E3,88,A0,03,00,90,57
1322517800,00000220,false,0,8,D2,03,89,A8,03,02,90,62
1322527800,00000220,false,0,8,D3,A3,88,A0,03,04,90,7C
1322537800,00000220,false,0,8,D0,A3,88,A4,03,02,90,8D
1322547800,00000220,false,0,8,CE,03,89,A8,03,00,90,9C
1322557600,00000220,false,0,8,CC,23,89,A8,03,02,90,AC
1322567300,00000220,false,0,8,CC,23,89,A8,03,00,90,BA
1322577800,00000220,false,0,8,CD,03,89,A4,03,07,90,CE
1322587500,00000220,false,0,8,D0,E3,88,A8,03,0C,90,DB
1322597700,00000220,false,0,8,D0,03,89,A4,03,07,90,E3
1322607700,00000220,false,0,8,CF,C3,88,A8,03,07,90,F5
1322617700,00000220,false,0,8,CF,83,88,A8,03,08,90,04
1322627700,00000220,false,0,8,CE,83,88,A8,03,04,90,11
1322637700,00000220,false,0,8,CE,A3,88,A4,03,FE,8F,24
1322647600,00000220,false,0,8,D0,A3,88,9C,03,FA,8F,3A
1322657500,00000220,false,0,8,D2,83,88,A0,03,FB,8F,43
1322667500,00000220,false,0,8,D1,C3,88,A0,03,01,90,59
1322677600,00000220,false,0,8,D1,03,89,A0,03,00,90,69
1322687500,00000220,false,0,8,D2,E3,88,A0,03,02,90,7B
1322697600,00000220,false,0,8,D0,E3,88,A0,03,07,90,8C
